1.458728172499999864e+00 1.340938864800000019e+00 8.185593649000001415e-01 4.357137000000000293e-04 8.965703617000000403e-01 2.615981048000000087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.090751069999999906e-01 0.000000000000000000e+00
7.750729754999998722e-01 1.187370370399999819e+00 9.249281239000001209e-01 4.955489860000000801e-02 0.000000000000000000e+00 8.422272038000000460e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.160170259999999731e-02 0.000000000000000000e+00
9.128559951000000394e-01 1.269850511999999876e+00 8.404160951000001489e-01 1.071748370000000054e-02 1.477104000000000080e-04 0.000000000000000000e+00 6.450071920000000070e-02 0.000000000000000000e+00 1.501443689999999893e-02 5.323155610000000065e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.202083698899999886e+00 3.362725010999999542e-01 1.903239116499999772e+00 3.601477899999999937e-03 1.958210699999999964e-03 6.695433599999999971e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.090080600000000566e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.615025039400000084e+00 4.043105144999999956e-01 1.464047262000000016e+00 1.144513410000000050e-02 9.158697400000000502e-03 1.743202749999999898e-02 4.052478099999999583e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.474148110000000678e-02 0.000000000000000000e+00
1.578198429600000230e+00 5.562451150000000677e-01 1.040370418099999972e+00 2.419546092999999842e-01 7.270420362000000747e-01 5.014787110000000492e-02 7.341893469999999366e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.437562010000000168e-02
1.600562441099999678e+00 1.772459666300000070e+00 2.969821140000000054e-02 1.484675239999999966e-02 0.000000000000000000e+00 2.507493089999999689e-02 7.232257159999999629e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.076174490000000220e-02
1.146943233699999842e+00 4.322127652999999126e-01 2.163160668599999781e+00 9.055499999999999314e-03 4.621734199999999806e-03 0.000000000000000000e+00 4.079700309999999969e-02 0.000000000000000000e+00 1.479361080000000071e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.355424911799999910e+00 1.399204779299999979e+00 9.687420736000000865e-01 1.196151599999999886e-03 8.948272000000000170e-04 4.814465739999999883e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.822540000000000493e-05 5.482149200000000465e-03 0.000000000000000000e+00 6.496963499999999433e-03
1.225607852799999842e+00 1.222439203299999999e+00 9.230644966000000062e-01 2.778740359999999979e-02 0.000000000000000000e+00 9.421004450000000641e-02 0.000000000000000000e+00 1.767409929999999921e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.732414809999999777e-02 0.000000000000000000e+00
1.743076424399999880e+00 8.611957338000000295e-01 1.254164785199999965e+00 1.382503110000000111e-02 7.012066890000000219e-02 1.897228209999999790e-02 3.027895390000000242e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.661889792799999599e+00 8.545720384000000669e-01 1.350341062599999864e+00 6.945911999999999399e-03 0.000000000000000000e+00 1.654291139000000077e-01 3.170808499999999957e-03 2.981868249999999887e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.328698739699999853e+00 6.471869023999999859e-01 1.507980255799999947e+00 7.039308000000000197e-04 9.452636900000000245e-03 4.377372400000000170e-03 3.421811959999999930e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.564141380000001025e-02 0.000000000000000000e+00 1.038649020000000089e-02
1.470264273699999791e+00 1.825581430099999736e+00 1.625514748999999926e-01 8.365543589999999141e-02 2.413932269000000075e-01 1.684701535000000250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.937319870000000208e-02 0.000000000000000000e+00
1.587232341200000008e+00 4.074429442999999984e-01 1.501600581399999745e+00 1.248697999999999909e-03 4.119721879999999753e-02 7.482958700000000296e-03 0.000000000000000000e+00 1.748935939999999786e-02 0.000000000000000000e+00 4.137351220000000385e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.796453628000002523e-01 9.155550103000000828e-01 1.216872164600000028e+00 2.744644300000000179e-03 3.142245240000000189e-02 3.086854078999999862e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.880390789999999979e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.157421752599999909e+00 5.454461903999999750e-01 1.522107797100000104e+00 2.310843519999999929e-02 4.278419900000000192e-03 0.000000000000000000e+00 5.199731400000000107e-03 5.697530900000000002e-03 1.034729602999999998e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825760283999999567e+00 9.442404215999998796e-01 2.298175469999999901e-02 9.113801099999999100e-03 0.000000000000000000e+00 1.350748910000000060e-02 2.736288499999999652e-03 0.000000000000000000e+00 1.754903049999999992e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.179758969999999962e-02
1.174963770399999552e+00 8.554110299999998501e-01 5.939208315999999765e-01 1.013099400000000080e-03 1.134971900000000117e-03 1.374843800000000171e-01 3.963286409999999815e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.190082830599999753e+00 9.683302180000000758e-01 4.802340429999999577e-02 8.913395999999998778e-03 8.536799999999998632e-05 1.613037500000000062e-03 4.045135750000000002e-02 1.807167900000000021e-03 0.000000000000000000e+00 1.526524790000000076e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.420433854399999918e+00 1.102687167900000098e+00 8.857920060000000484e-02 1.818416000000000216e-03 2.098839690000000105e-02 1.715028680999999833e-01 1.750404405000000052e-01 3.219773499999999729e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.377227755799999898e+00 1.036867311099999966e+00 1.797657600000000019e-03 1.156880400000000024e-02 5.186451500000000513e-03 1.656885250000000170e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.582926199999999950e-02
1.451583138399999973e+00 1.045944511399999888e+00 4.552927680000000421e-02 8.618542499999999607e-03 4.671501139999999913e-02 1.092672115999999971e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.523084559999999282e-02 0.000000000000000000e+00
1.552178271500000095e+00 1.416551869099999861e+00 8.606392299999999704e-03 4.554491800000000194e-03 2.332379729999999735e-02 5.088220079999999923e-02 0.000000000000000000e+00 5.647201999999999604e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.337732570000000232e+00 1.589964594400000264e+00 9.023327999999999948e-04 7.078358999999999563e-04 4.973774160000000305e-02 9.314733109999999427e-02 3.003610660000000099e-02 2.593422499999999912e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.715710429999999731e-02
1.707329288400000200e+00 1.515620777399999675e+00 1.514396489999999922e-02 7.413199500000000261e-03 5.595735599999999456e-03 0.000000000000000000e+00 9.195124999999999956e-04 5.578867099999999975e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.457149669999999453e-02 0.000000000000000000e+00
1.518641947399999914e+00 1.525500077799999854e+00 6.398676840000000476e-02 2.132550369999999806e-02 4.481837822999999443e-01 0.000000000000000000e+00 1.003227094999999958e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.680222479999999824e-02 0.000000000000000000e+00
1.572653973800000271e+00 1.192569213600000122e+00 2.617866609999999761e-02 1.362566279999999873e-02 0.000000000000000000e+00 1.298059399999999981e-03 2.726162799999999956e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.061488040000000029e-02 0.000000000000000000e+00 1.267846399999999867e-02
1.029970005500000063e+00 9.772359245999999722e-01 1.351610216199999881e+00 1.249731225999999862e-01 3.228462303999999894e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.683281579999999555e-02 0.000000000000000000e+00 1.513862243999999913e-01
1.087022185600000190e+00 1.172170641400000157e+00 1.105006604099999956e+00 4.726312000000000091e-04 1.095439999999999934e-04 6.867455800000000013e-03 6.434501999999999930e-03 3.059342599999999995e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.164591830000000043e-02
1.021739426899999748e+00 7.597730391000000472e-01 1.453916308499999754e+00 1.541658700000000026e-03 7.558060000000000342e-04 5.910033219999999421e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.165249829999999973e-02 0.000000000000000000e+00
9.983258762000001285e-01 1.449019572000000089e+00 1.902731914999999940e-01 8.790218399999999085e-03 8.574783000000000535e-04 0.000000000000000000e+00 5.395717929999999801e-02 0.000000000000000000e+00 2.975474759999999913e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.584157119999999835e-02
1.138040977999999814e+00 4.331595849999999581e-01 1.372419039700000010e+00 1.751970800000000102e-03 5.126845399999999803e-03 1.026082400000000129e-03 4.129984000000000606e-03 3.487169770000000252e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.924187464600000119e+00 1.244027815199999942e+00 8.736091300000000184e-03 3.424867924000000174e-01 3.916766687000000080e-01 0.000000000000000000e+00 1.617908507000000162e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.562916900000000109e-02
1.402899751399999895e+00 1.194502017100000035e+00 1.442768390000000005e-02 8.626933600000000896e-03 3.396147199999999602e-03 4.216207999999999935e-03 1.650605949999999975e-02 9.883637999999999712e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600055250899999892e+00 1.462609008699999880e+00 3.852792899999999722e-03 1.128722199999999953e-02 1.011247799999999896e-03 9.452061049999999076e-02 0.000000000000000000e+00 5.853840699999999717e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.584694230999999398e-01 1.094939233299999870e+00 5.855044730000000808e-01 6.217500999999999410e-04 0.000000000000000000e+00 1.213970000000000049e-01 5.245238160000000038e-02 5.621617700000000432e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.359180143100000127e+00 1.396287470799999930e+00 3.222116989999999903e-02 3.760286199999999905e-03 6.819998820000000572e-02 0.000000000000000000e+00 1.021833466000000024e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.174638190000000609e-02 0.000000000000000000e+00
1.243082633399999803e+00 1.341165949499999677e+00 6.132297800000000368e-03 1.423616800000000000e-03 4.405023350000000087e-02 2.622805779999999934e-02 4.219489590000000123e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.268701720000000144e-02
1.067651217799999719e+00 1.355509023799999602e+00 9.845698541999999831e-01 1.014871590000000073e-02 5.570493499999999883e-03 3.198047700000000108e-03 0.000000000000000000e+00 5.296280650000000090e-02 0.000000000000000000e+00 1.215842639999999836e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.056996087099999926e+00 1.246915587900000233e+00 5.477825008999999135e-01 7.331963700000000174e-03 5.112961800000000341e-03 5.577029999999999694e-05 2.985380000000000206e-05 5.789148610000000028e-02 9.333775199999999952e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.606953143999998890e-01 7.600210678999999026e-01 1.008942773000000015e+00 3.290284190000000025e-02 0.000000000000000000e+00 7.811641404000000399e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.043723440000000668e-02 0.000000000000000000e+00
1.068931684000000049e+00 6.768733335000000073e-01 1.094692547000000182e+00 1.046813780000000089e-02 5.949123000000000605e-04 4.409286410000000378e-02 1.602512459999999930e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.064330311999999862e-01
1.437242861799999938e+00 1.068909917099999829e+00 6.192404500999999506e-01 2.313640920000000281e-02 2.026821062000000173e-01 7.622931312000000847e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.898918029999999812e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.776823040400000275e+00 1.532930153099999693e+00 3.549743399999999872e-03 1.026670190999999926e-01 7.352862305999999792e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.129069179999999506e-02
1.409641998500000160e+00 1.580405089099999882e+00 7.959148280000000186e-02 2.017221100000000066e-03 6.487756449999999842e-02 2.918134789999999867e-01 0.000000000000000000e+00 3.734537240000000008e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.362106532600000142e+00 1.398788549300000073e+00 6.673098069999999771e-02 7.774220299999999757e-03 1.007198420000000004e-02 6.050957999999999944e-04 0.000000000000000000e+00 4.757126500000000147e-02 3.870694799999999883e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.223364860000000665e-02
1.110304325800000047e+00 1.386750658400000003e+00 1.597865479999999866e-02 2.592008000000000246e-03 1.714828800000000111e-03 4.105688019999999966e-02 4.032512700000000228e-02 0.000000000000000000e+00 5.538852800000000631e-03 0.000000000000000000e+00 1.911475699999999958e-02 0.000000000000000000e+00
9.104797618999997955e-01 1.602241302199999939e+00 9.244399420000000422e-02 4.045118999999999798e-03 2.103961149999999947e-02 2.671309614000000332e-01 0.000000000000000000e+00 6.348584129999999826e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.930516900099999988e+00 8.041995884999998401e-01 4.370278050000000331e-02 2.560375300000000253e-03 2.646514300000000000e-02 7.352425580000000738e-02 0.000000000000000000e+00 9.983393700000000801e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.634733910000000068e-02 0.000000000000000000e+00
1.629895243700000051e+00 1.325060145599999961e+00 0.000000000000000000e+00 8.640170600000001908e-03 3.489304499999999754e-02 2.740115229999999860e-02 8.510110000000000417e-05 2.081045000000000063e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.009095068999998235e-01 1.209813207000000057e+00 1.041560579999999993e-02 3.623345500000000642e-03 1.936456999999999881e-04 1.051365610000000103e-02 7.203205100000000319e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.126423090000000099e-02 0.000000000000000000e+00
7.240116078999999649e-01 1.337005786600000024e+00 4.915650230000000176e-02 8.783101300000000292e-03 1.921362999999999988e-04 0.000000000000000000e+00 4.184457269999999895e-02 1.855940599999999921e-03 0.000000000000000000e+00 1.496930779999999968e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.995544437800000015e+00 1.248436586600000009e+00 2.476795835000000223e-01 5.699328924000000018e-01 0.000000000000000000e+00 5.466530339999999683e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.258806840000000010e-02
1.003763625499999756e+00 1.042716753199999902e+00 1.106292621499999962e+00 6.530239000000000616e-04 1.200616600000000041e-03 9.226058800000000795e-03 0.000000000000000000e+00 3.044254680000000116e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.227200939999999879e-02
9.404797420999999602e-01 1.295403002200000042e+00 1.028714506400000062e+00 1.254835057999999781e-01 4.232417239999999858e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.889107239999999910e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.920104600000000133e-02 0.000000000000000000e+00
1.556515338099999868e+00 1.415651488800000024e+00 1.062988479999999944e-02 2.091228700000000336e-03 3.279873509999999687e-02 0.000000000000000000e+00 1.584643969999999930e-02 0.000000000000000000e+00 1.773402729999999997e-02 1.488336610000000164e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.373895980000001238e-01 9.712009271000000554e-01 6.534831757000000296e-01 8.700859400000000160e-03 2.047806999999999958e-04 4.506788920000000254e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.349357280000000082e-02 3.380308089999999738e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.015471226999999921e+00 1.188538976500000066e+00 5.515021814999999661e-01 1.018724560000000036e-02 3.023278990000000110e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.413564000000000070e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.081218840000000347e-02 0.000000000000000000e+00
1.505689230999999850e+00 1.114255608000000120e+00 1.345659009000000073e-01 8.686055800000000091e-03 6.335802299999999422e-03 1.923554999999999916e-04 3.431158000000000124e-04 5.345502650000000244e-02 3.409512299999999628e-03 0.000000000000000000e+00 2.575307519999999947e-02 0.000000000000000000e+00
1.622744205199999845e+00 1.402167604099999743e+00 4.023308319999999855e-02 2.430780040000000281e-02 2.513478400000000029e-02 1.212734889999999947e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.498312450000000018e-02 0.000000000000000000e+00 2.837106930000000277e-02 0.000000000000000000e+00
9.900623903000000947e-01 1.026603277400000014e+00 7.939458883000000133e-01 5.073206099999999844e-03 0.000000000000000000e+00 2.182576348000000166e-01 2.421917667999999857e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.128869686999999927e-01
6.673328412000001375e-01 7.374944870999999846e-01 8.868596925999998604e-01 4.649248269999999711e-02 2.814678635999999790e-01 5.832266147000000345e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.896156499999999745e-02 0.000000000000000000e+00
1.377434886700000138e+00 9.812827594000000930e-01 6.112819912000000411e-01 3.506682900000000075e-02 4.658321179999999617e-02 8.098633879000000091e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.953069599999999295e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.036106585700000027e+00 8.492785395999999931e-01 8.213237959000001531e-01 6.251670210000000172e-02 8.240443400000000210e-03 9.576941373999999785e-01 0.000000000000000000e+00 1.404591503999999824e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.148627099599999868e+00 8.259654411000001417e-01 9.546318273999999660e-01 4.169464999999999803e-03 3.077827340000000370e-02 0.000000000000000000e+00 4.488155999999999656e-04 1.461372120000000059e-02 0.000000000000000000e+00 1.023083501000000006e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.535783177600000160e+00 1.196451722099999948e+00 1.273300899999999999e-02 9.824894100000002017e-03 0.000000000000000000e+00 2.773503089999999893e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.097034956800000183e+00 1.207946516300000050e+00 6.854703269000000931e-01 4.254642099999999920e-03 1.249927700000000091e-03 1.555847446999999995e-01 0.000000000000000000e+00 3.050508350000000202e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019356951599999839e+00 1.490702441999999905e+00 3.848275200000000201e-02 5.507161699999999806e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.674544120000000094e-02 1.551994399999999906e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.720222078999999571e-01 1.498166636399999696e+00 7.398495409999999994e-02 9.437881500000000132e-03 9.860005500000001283e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.897397080000000236e-02 2.439542999999999746e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.930905700000000141e-02
1.295711117999999828e+00 1.324599553699999932e+00 3.502107430000000327e-02 6.993910700000000556e-03 1.442045010000000092e-02 9.818076589999999437e-02 0.000000000000000000e+00 7.719200600000000918e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.817538809999999894e-02 0.000000000000000000e+00
1.106958379100000167e+00 1.204872172700000243e+00 1.016993560000000081e-02 3.641085899999999941e-03 9.935999999999999398e-06 1.081882519999999986e-02 7.200703100000000606e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.064833289999999738e-02 0.000000000000000000e+00
1.605173248700000554e+00 1.470686018599999922e+00 0.000000000000000000e+00 9.559879899999998432e-03 3.303038750000000107e-02 4.842022759999999731e-02 1.274779290000000072e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.735817689999999303e-01 1.318757897500000054e+00 7.235740600000000258e-03 3.494978599999999484e-03 6.789047999999999784e-04 5.171000679999999960e-02 3.546009990000000001e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.688192050000000027e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.082728020500000055e+00 1.261845349999999977e+00 2.998839640000000237e-02 8.586063399999999818e-03 6.908900000000000208e-05 2.442548999999999914e-04 2.083541100000000160e-02 0.000000000000000000e+00 2.242403290000000160e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.350541209999999923e-02
9.355017711999999985e-01 1.280214155099999918e+00 1.025586660000000171e-02 3.665369800000000192e-03 1.430370999999999997e-04 1.050525649999999901e-02 7.315963399999999249e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.158657269999999462e-02 0.000000000000000000e+00
1.200033945699999993e+00 1.348881336500000083e+00 3.897086599999999897e-03 1.159284980000000083e-02 2.601168999999999964e-04 1.724902449999999796e-02 1.248861800000000037e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.400775229999999816e-02 0.000000000000000000e+00
1.006444813699999941e+00 1.563637558499999969e+00 1.001074774000000195e-01 7.994828100000000298e-03 1.375996451000000009e-01 0.000000000000000000e+00 2.183430925000000022e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.208193234599999943e+00 1.734642313699999994e+00 3.980451000000000085e-04 8.373044850000001260e-02 9.329189928000000132e-01 2.454743399999999819e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.193263660000000614e-02
7.392993312000000206e-01 1.491309510999999866e+00 7.047509420000000468e-02 1.077565590000000018e-02 1.081383700000000019e-03 0.000000000000000000e+00 1.138088599999999978e-03 4.897403260000000175e-02 0.000000000000000000e+00 2.335230770000000164e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.252432291200000103e+00 1.074817804100000052e+00 1.280383427900000148e+00 6.130407670000000836e-02 3.629668019000000245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.340900509999999796e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.564977400000000601e-02
1.460770149700000076e+00 1.464279136799999881e+00 2.600463680000000138e-02 9.636109999999999598e-04 3.413778469999999982e-02 8.714499380000001461e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.493275849999999794e-02 0.000000000000000000e+00 9.629487350000000279e-02
1.077393171099999991e+00 1.387490627999999893e+00 3.135832072999999998e-01 6.034039730000000101e-02 4.935221035000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.850123900000000932e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.558368110000000223e-02 0.000000000000000000e+00
1.972190333899999981e+00 8.445350712999999399e-01 8.257411305999999840e-01 3.971197463000000205e-01 6.612611690000000375e-02 3.188744000000000300e-02 0.000000000000000000e+00 5.907909129999999731e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.513037730000000913e-02
1.786841934399999943e+00 1.510391581300000174e+00 1.346050539999999948e-02 1.042887539999999905e-02 5.918121499999999882e-03 3.416811400000000203e-03 0.000000000000000000e+00 1.377986199999999949e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.345394669999999765e-02
7.255596239000000613e-01 1.155845420199999918e+00 6.282463501000000727e-01 1.643639354000000219e-01 4.181955461999999901e-01 0.000000000000000000e+00 8.792807519999999710e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.365359069999999952e-02 0.000000000000000000e+00
1.470987630200000007e+00 7.391215611000000463e-01 8.430198382000000379e-01 8.311017400000000541e-03 8.629785417999998876e-01 3.485525800000000007e-03 0.000000000000000000e+00 2.224756299999999798e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.036712769999999895e-02
1.843406870199999936e+00 6.402814359999999816e-01 9.268276798000000261e-01 3.762871539999999848e-02 7.353198899999999899e-03 2.764407740000000141e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.408796052399999610e+00 6.532545996999998827e-01 9.677266479999999671e-01 7.113493840000000012e-02 1.590024229999999900e-02 0.000000000000000000e+00 1.035173385999999945e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.649163019999999674e-02 0.000000000000000000e+00
6.828647918000000372e-01 1.534179004999999929e+00 3.120432479999999884e-02 4.778337230000000158e-02 5.011586144999999881e-01 2.442315922999999944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.399182889999999679e-02 0.000000000000000000e+00
6.871126726999999823e-01 6.123959555000000332e-01 9.417861304000000322e-01 3.843718900000000181e-03 2.427775300000000174e-03 0.000000000000000000e+00 3.381403379999999709e-02 0.000000000000000000e+00 1.832857369999999972e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.180151598999999774e+00 1.455471831299999907e+00 3.599155500000000146e-02 4.388612199999999269e-03 6.766294559999999625e-02 0.000000000000000000e+00 1.036289942999999991e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.105157579999999862e-02 0.000000000000000000e+00
8.913978694000002090e-01 1.449323385700000300e+00 8.987846940000000784e-02 7.644507899999999911e-03 5.812020999999999681e-03 4.086974999999999744e-04 0.000000000000000000e+00 5.059670129999999794e-02 3.657274799999999694e-03 0.000000000000000000e+00 2.571610700000000194e-02 0.000000000000000000e+00
1.469400830699999716e+00 1.309044417299999985e+00 5.920075979999999544e-02 4.286256499999999831e-02 6.728198893999999264e-01 1.672316617999999866e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.699908059999999665e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.365608687399999743e+00 1.258029599400000142e+00 1.508815299999999998e-02 3.021157000000000118e-04 1.855141499999999992e-03 1.207972180000000013e-02 6.509786999999999952e-04 0.000000000000000000e+00 3.049655609999999892e-02 0.000000000000000000e+00 8.020376399999999337e-03 0.000000000000000000e+00
1.367986037499999918e+00 1.723839991999999821e+00 4.509377999999999976e-04 5.045476000000000127e-03 1.023196200300000136e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.965178039999999904e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.820191259999999644e-02
1.709374883200000195e+00 1.331219117999999924e+00 5.809124756000000334e-01 1.969239244000000055e-01 3.484823624000000231e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.159754940000000678e-02 0.000000000000000000e+00
